filepath,label,label_idx,session_id
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162839_1.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162839_2.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162840.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162840_1.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162841.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162843.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162843_1.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162844.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162845.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162846.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162847.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162849.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162851.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162852.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162859.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162900.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_162900_1.jpg,Apple,0,Apple_S011
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170006.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170007.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170007_1.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170008.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170008_1.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170008_2.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170009.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170009_1.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170010.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170011.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170011_1.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170012.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170012_1.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170012_2.jpg,Apple,0,Apple_S015
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170230.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170230_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170230_2.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170231.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170231_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170231_2.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170232.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170232_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170235.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170236.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170236_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170236_2.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170237.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170237_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170237_2.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170237_3.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170237_4.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170238.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170238_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170239.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170240.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170240_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170240_2.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170241.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170241_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170242.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170242_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170242_2.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170243.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170243_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170243_2.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170244.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170249.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170250.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170250_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170250_2.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170250_3.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170258.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170259.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170259_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170300.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170300_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170300_2.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170301.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_170301_1.jpg,Apple,0,Apple_S018
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171028.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171028_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171028_2.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171029.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171031.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171031_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171032.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171032_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171032_2.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171033.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171033_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171034.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171034_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171037.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171037_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171038.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171038_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171039.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171039_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171039_2.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171039_3.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171040.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171040_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171041.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171041_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171041_2.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171041_3.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171042.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171042_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171043.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171043_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171044.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171044_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171044_2.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171045.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171045_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171046.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171046_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171046_2.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171046_3.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171049.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171050.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171050_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171050_2.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171051.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171051_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171052.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171052_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171052_2.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171056.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Apple\IMG_20240710_171056_1.jpg,Apple,0,Apple_S019
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163356.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163357.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163359.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163401.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163402.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163403.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163403_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163404.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163404_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163405.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163405_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163406.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163407.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163407_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163408.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163408_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163408_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163409.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163409_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163409_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163416.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163422.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163427.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163427_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163428.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163428_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163429.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163429_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163429_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163429_3.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163430.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163430_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163431.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163431_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163431_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163432.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163432_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163433.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163433_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163433_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163433_3.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163434.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163434_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163435.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163435_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163435_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163436.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163436_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163436_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163437.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163437_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163438.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163438_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163438_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163438_3.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163439.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163439_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163439_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163440.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163440_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163440_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163441.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163441_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163446.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163446_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163447.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163447_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163447_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163447_3.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163448.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163448_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163448_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163449.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163449_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163449_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163449_3.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163450.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163450_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163450_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163451.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163451_1.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163451_2.jpg,Berry,1,Berry_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163606.jpg,Berry,1,Berry_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163606_1.jpg,Berry,1,Berry_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163606_2.jpg,Berry,1,Berry_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163607.jpg,Berry,1,Berry_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163607_1.jpg,Berry,1,Berry_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163607_2.jpg,Berry,1,Berry_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163608.jpg,Berry,1,Berry_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163608_1.jpg,Berry,1,Berry_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163608_2.jpg,Berry,1,Berry_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163609.jpg,Berry,1,Berry_S003
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163621.jpg,Berry,1,Berry_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163622.jpg,Berry,1,Berry_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163622_1.jpg,Berry,1,Berry_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163622_2.jpg,Berry,1,Berry_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163622_3.jpg,Berry,1,Berry_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163623.jpg,Berry,1,Berry_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163623_1.jpg,Berry,1,Berry_S004
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163635.jpg,Berry,1,Berry_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163635_1.jpg,Berry,1,Berry_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163636.jpg,Berry,1,Berry_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163636_1.jpg,Berry,1,Berry_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163637.jpg,Berry,1,Berry_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163637_1.jpg,Berry,1,Berry_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163637_2.jpg,Berry,1,Berry_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163638.jpg,Berry,1,Berry_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163638_1.jpg,Berry,1,Berry_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Berry\IMG_20240702_163638_2.jpg,Berry,1,Berry_S005
